"property_id","address","city","state","zip_code","price","type","status","owner_id"
"1","123 Main St","New York","NY","10001","500000","Apartment","Available","1"
"2","456 Maple Ave","Los Angeles","CA","90001","750000","House","Sold","2"
"3","789 Oak St","Chicago","IL","60601","1200000","Commercial","Rented","3"
"4","101 Pine St","Houston","TX","77001","300000","Apartment","Available","4"
"5","202 Birch Ave","Phoenix","AZ","85001","450000","House","Available","5"
"6","303 Cedar Rd","Philadelphia","PA","19101","600000","Apartment","Sold","6"
"7","404 Walnut St","San Antonio","TX","78201","850000","Commercial","Rented","7"
"8","505 Elm St","San Diego","CA","92101","950000","House","Available","8"
"9","606 Spruce Ave","Dallas","TX","75201","1100000","Commercial","Sold","9"
"10","707 Fir St","San Francisco","CA","94101","1300000","Apartment","Available","10"
